10006,09/30/2022,8:00,17:00
10006,10/03/2022,8:00,17:00
10006,10/04/2022,8:00,17:00
10006,10/05/2022,8:00,17:00
10006,10/06/2022,8:00,17:00
10006,10/07/2022,8:00,17:00
10006,10/10/2022,8:00,17:00
10006,10/11/2022,8:00,17:00
10006,10/12/2022,8:00,17:00
10006,10/13/2022,8:00,17:00
10006,10/14/2022,8:00,17:00
10006,10/17/2022,8:00,17:00
10006,10/18/2022,8:00,17:00
10006,10/19/2022,8:00,17:00
10006,10/20/2022,8:00,17:00
10006,10/21/2022,8:00,17:00
10006,10/24/2022,8:00,17:00
10006,10/25/2022,8:00,17:00
10006,10/26/2022,8:00,17:00
10006,10/27/2022,8:00,17:00
10006,10/28/2022,8:00,17:00
10006,10/31/2022,8:00,17:00
10006,11/01/2022,0:00,0:00
10006,11/02/2022,8:00,17:00
10006,11/03/2022,8:00,17:00
10006,11/04/2022,8:00,17:00
10006,11/07/2022,8:00,17:00
10006,11/08/2022,8:00,17:00
10006,11/09/2022,8:00,17:00
10006,11/10/2022,8:00,17:00
10006,11/11/2022,8:00,17:00
10006,11/14/2022,8:00,17:00
10006,11/15/2022,8:00,17:00
10006,11/16/2022,8:00,17:00
10006,11/17/2022,8:00,17:00
10006,11/18/2022,8:00,17:00
10006,11/21/2022,8:00,17:00
10006,11/22/2022,8:00,17:00
10006,11/23/2022,8:00,17:00
10006,11/24/2022,8:00,17:00
10006,11/25/2022,8:00,17:00
10006,11/28/2022,8:00,17:00
10006,11/29/2022,8:00,17:00
10006,11/30/2022,0:00,0:00
10006,12/01/2022,8:00,17:00
10006,12/02/2022,8:00,17:00
10006,12/05/2022,8:00,17:00
10006,12/06/2022,8:00,17:00
10006,12/07/2022,8:00,17:00
10006,12/08/2022,0:00,0:00
10006,12/09/2022,8:00,17:00
10006,12/12/2022,8:00,17:00
10006,12/13/2022,8:00,17:00
10006,12/14/2022,8:00,17:00
10006,12/15/2022,0:00,0:00
10006,12/16/2022,0:00,0:00
10006,12/19/2022,0:00,0:00
10006,12/20/2022,0:00,0:00
10006,12/21/2022,0:00,0:00
10006,12/22/2022,0:00,0:00
10006,12/23/2022,0:00,0:00
10006,12/26/2022,0:00,0:00
10006,12/27/2022,0:00,0:00
10006,12/28/2022,0:00,0:00
10006,12/29/2022,0:00,0:00
10006,12/30/2022,0:00,0:00
10007,09/01/2022,8:27,17:00
10007,09/02/2022,8:00,17:00
10007,09/05/2022,8:00,17:00
10007,09/06/2022,8:00,17:00
10007,09/07/2022,8:00,17:00
10007,09/08/2022,8:00,17:00
10007,09/09/2022,8:00,17:00
10007,09/12/2022,8:27,17:00
10007,09/13/2022,8:00,17:00
10007,09/14/2022,8:00,17:00
10007,09/15/2022,8:00,17:00
10007,09/16/2022,8:00,17:00
10007,09/19/2022,8:00,17:00
10007,09/20/2022,8:00,17:00
10007,09/21/2022,8:27,17:00
10007,09/22/2022,8:00,17:00
10007,09/23/2022,8:00,17:00
10007,09/26/2022,8:00,17:00
10007,09/27/2022,8:00,17:00
10007,09/28/2022,8:00,17:00
10007,09/29/2022,8:00,17:00
10007,09/30/2022,8:27,17:00
10007,10/03/2022,8:00,17:00
10007,10/04/2022,8:00,17:00
10007,10/05/2022,8:00,17:00
10007,10/06/2022,8:00,17:00
10007,10/07/2022,8:00,17:00
10007,10/10/2022,8:00,17:00
10007,10/11/2022,8:27,17:00
10007,10/12/2022,8:00,17:00
10007,10/13/2022,8:00,17:00
10007,10/14/2022,8:00,17:00
10007,10/17/2022,8:00,17:00
10007,10/18/2022,8:00,17:00
10007,10/19/2022,8:00,17:00
10007,10/20/2022,8:27,17:00
10007,10/21/2022,8:00,17:00
10007,10/24/2022,8:00,17:00
10007,10/25/2022,8:00,17:00
10007,10/26/2022,8:00,17:00
10007,10/27/2022,8:00,17:00
10007,10/28/2022,8:00,17:00
10007,10/31/2022,8:27,17:00
10007,11/01/2022,0:00,0:00
10007,11/02/2022,8:00,17:00
10007,11/03/2022,8:00,17:00
10007,11/04/2022,8:00,17:00
10007,11/07/2022,8:00,17:00
10007,11/08/2022,8:00,17:00
10007,11/09/2022,8:27,17:00
10007,11/10/2022,8:00,17:00
10007,11/11/2022,8:00,17:00
10007,11/14/2022,8:00,17:00
10007,11/15/2022,8:00,17:00
10007,11/16/2022,8:00,17:00
10007,11/17/2022,8:00,17:00
10007,11/18/2022,8:27,17:00
10007,11/21/2022,8:00,17:00
10007,11/22/2022,8:00,17:00
10007,11/23/2022,8:00,17:00
10007,11/24/2022,8:00,17:00
10007,11/25/2022,8:00,17:00
10007,11/28/2022,8:00,17:00
10007,11/29/2022,8:27,17:00
10007,11/30/2022,0:00,0:00
10007,12/01/2022,8:00,17:00
10007,12/02/2022,8:00,17:00
10007,12/05/2022,8:00,17:00
10007,12/06/2022,8:00,17:00
10007,12/07/2022,8:00,17:00
10007,12/08/2022,0:00,0:00
10007,12/09/2022,8:00,17:00
10007,12/12/2022,8:00,17:00
10007,12/13/2022,8:00,17:00
10007,12/14/2022,8:00,17:00
10007,12/15/2022,8:00,17:00
10007,12/16/2022,8:00,17:00
10007,12/19/2022,8:27,17:00
10007,12/20/2022,8:00,17:00
10007,12/21/2022,8:00,17:00
10007,12/22/2022,8:00,17:00
10007,12/23/2022,8:00,17:00
10007,12/26/2022,8:00,17:00
10007,12/27/2022,8:00,17:00
10007,12/28/2022,8:27,17:00
10007,12/29/2022,8:00,17:00
10007,12/30/2022,0:00,0:00
10008,09/01/2022,8:01,17:00
10008,09/02/2022,8:00,17:00
10008,09/05/2022,8:00,17:00
10008,09/06/2022,8:10,17:00
10008,09/07/2022,8:00,17:00
10008,09/08/2022,8:00,17:00
10008,09/09/2022,8:00,17:00
10008,09/12/2022,8:01,17:00
10008,09/13/2022,8:00,17:00
10008,09/14/2022,8:00,17:00
10008,09/15/2022,8:10,17:00
10008,09/16/2022,8:00,17:00
10008,09/19/2022,8:00,17:00
10008,09/20/2022,8:00,17:00
10008,09/21/2022,8:01,17:00
10008,09/22/2022,8:00,17:00
10008,09/23/2022,8:00,17:00
10008,09/26/2022,8:10,17:00
10008,09/27/2022,8:00,17:00
10008,09/28/2022,8:00,17:00
10008,09/29/2022,8:00,17:00
10008,09/30/2022,8:01,17:00
10008,10/03/2022,8:00,17:00
10008,10/04/2022,8:00,17:00
10008,10/05/2022,8:10,17:00
10008,10/06/2022,8:00,17:00
10008,10/07/2022,8:00,17:00
10008,10/10/2022,8:00,17:00
10008,10/11/2022,8:01,17:00
10008,10/12/2022,8:00,17:00
10008,10/13/2022,8:00,17:00
10008,10/14/2022,8:10,17:00
10008,10/17/2022,8:00,17:00
10008,10/18/2022,8:00,17:00
10008,10/19/2022,8:00,17:00
10008,10/20/2022,8:01,17:00
10008,10/21/2022,8:00,17:00
10008,10/24/2022,8:00,17:00
10008,10/25/2022,8:10,17:00
10008,10/26/2022,8:00,17:00
10008,10/27/2022,8:00,17:00
10008,10/28/2022,8:00,17:00
10008,10/31/2022,8:01,17:00
10008,11/01/2022,0:00,0:00
10008,11/02/2022,8:00,17:00
10008,11/03/2022,8:10,17:00
10008,11/04/2022,8:00,17:00
10008,11/07/2022,8:00,17:00
10008,11/08/2022,8:00,17:00
10008,11/09/2022,8:01,17:00
10008,11/10/2022,8:00,17:00
10008,11/11/2022,8:00,17:00
10008,11/14/2022,8:10,17:00
10008,11/15/2022,8:00,17:00
10008,11/16/2022,8:00,17:00
10008,11/17/2022,8:00,17:00
10008,11/18/2022,8:01,17:00
10008,11/21/2022,8:00,17:00
10008,11/22/2022,8:00,17:00
10008,11/23/2022,8:10,17:00
10008,11/24/2022,8:00,17:00
10008,11/25/2022,8:00,17:00
10008,11/28/2022,8:00,17:00
10008,11/29/2022,8:01,17:00
10008,11/30/2022,0:00,0:00
10008,12/01/2022,8:00,17:00
10008,12/02/2022,8:10,17:00
10008,12/05/2022,8:00,17:00
10008,12/06/2022,8:00,17:00
10008,12/07/2022,8:00,17:00
10008,12/08/2022,0:00,0:00
10008,12/09/2022,8:00,17:00
10008,12/12/2022,8:00,17:00
10008,12/13/2022,8:10,17:00
10008,12/14/2022,8:00,17:00
10008,12/15/2022,8:00,17:00
10008,12/16/2022,8:00,17:00
10008,12/19/2022,8:01,17:00
10008,12/20/2022,8:00,17:00
10008,12/21/2022,8:00,17:00
10008,12/22/2022,8:10,17:00
10008,12/23/2022,8:00,17:00
10008,12/26/2022,8:00,17:00
10008,12/27/2022,8:00,17:00
10008,12/28/2022,8:01,17:00
10008,12/29/2022,8:00,17:00
10008,12/30/2022,0:00,0:00
10009,09/01/2022,8:05,17:00
10009,09/02/2022,8:00,17:00
10009,09/05/2022,8:00,17:00
10009,09/06/2022,0:00,0:00
10009,09/07/2022,0:00,0:00
10009,09/08/2022,0:00,0:00
10009,09/09/2022,0:00,0:00
10009,09/12/2022,0:00,0:00
10009,09/13/2022,8:00,17:00
10009,09/14/2022,8:00,17:00
10009,09/15/2022,8:00,17:00
10009,09/16/2022,8:00,17:00
10009,09/19/2022,8:00,17:00
10009,09/20/2022,8:00,17:00
10009,09/21/2022,8:05,17:00
10009,09/22/2022,8:00,17:00
10009,09/23/2022,8:00,17:00
10009,09/26/2022,8:00,17:00
10009,09/27/2022,8:00,17:00
10009,09/28/2022,8:00,17:00
10009,09/29/2022,8:00,17:00
10009,09/30/2022,8:05,17:00
10009,10/03/2022,8:00,17:00
10009,10/04/2022,8:00,17:00
10009,10/05/2022,0:00,0:00
10009,10/06/2022,8:00,17:00
10009,10/07/2022,8:00,17:00
10009,10/10/2022,8:00,17:00
10009,10/11/2022,8:05,17:00
10009,10/12/2022,8:00,17:00
10009,10/13/2022,8:00,17:00
10009,10/14/2022,8:00,17:00
10009,10/17/2022,8:00,17:00
10009,10/18/2022,8:00,17:00
10009,10/19/2022,8:00,17:00
10009,10/20/2022,8:05,17:00
10009,10/21/2022,8:00,17:00
10009,10/24/2022,8:00,17:00
10009,10/25/2022,8:00,17:00
10009,10/26/2022,8:00,17:00
10009,10/27/2022,8:00,17:00
10009,10/28/2022,8:00,17:00
10009,10/31/2022,8:05,17:00
10009,11/01/2022,0:00,0:00
10009,11/02/2022,8:00,17:00
10009,11/03/2022,8:00,17:00
10009,11/04/2022,8:00,17:00
10009,11/07/2022,8:00,17:00
10009,11/08/2022,8:00,17:00
10009,11/09/2022,8:05,17:00
10009,11/10/2022,8:00,17:00
10009,11/11/2022,8:00,17:00
10009,11/14/2022,8:00,17:00
10009,11/15/2022,8:00,17:00
10009,11/16/2022,8:00,17:00
10009,11/17/2022,8:00,17:00
10009,11/18/2022,8:05,17:00
10009,11/21/2022,8:00,17:00
10009,11/22/2022,8:00,17:00
10009,11/23/2022,8:00,17:00
10009,11/24/2022,8:00,17:00
10009,11/25/2022,8:00,17:00
10009,11/28/2022,8:00,17:00
10009,11/29/2022,8:05,17:00
10009,11/30/2022,0:00,0:00
10009,12/01/2022,8:00,17:00
10009,12/02/2022,8:00,17:00
10009,12/05/2022,8:00,17:00
10009,12/06/2022,8:00,17:00
10009,12/07/2022,8:00,17:00
10009,12/08/2022,0:00,0:00
10009,12/09/2022,8:00,17:00
10009,12/12/2022,8:00,17:00
10009,12/13/2022,8:00,17:00
10009,12/14/2022,8:00,17:00
10009,12/15/2022,8:00,17:00
10009,12/16/2022,8:00,17:00
10009,12/19/2022,8:05,17:00
10009,12/20/2022,8:00,17:00
10009,12/21/2022,8:00,17:00
10009,12/22/2022,8:00,17:00
